PG.ProteinGroups	PG.Genes	PG.ProteinDescriptions	PG.ProteinNames	PG.NrOfStrippedSequencesIdentified (Experiment-wide)	PG.NrOfModifiedSequencesIdentified (Experiment-wide)	PG.Qvalue	PG.MolecularWeight	[1] PDIAproject-Digest-CCF642-Rep-1_RA8_1_5530.d.PG.IsSingleHit	[2] PDIAproject-Digest-CCF642-Rep-2_RB1_1_5518.d.PG.IsSingleHit	[3] PDIAproject-Digest-CCF642-Rep-3_RB2_1_5529.d.PG.IsSingleHit	[4] PDIAproject-Digest-CCF642-Rep-4_RB3_1_5519.d.PG.IsSingleHit	[5] PDIAproject-Digest-CCF642-Rep-5_RB4_1_5522.d.PG.IsSingleHit	[6] PDIAproject-Digest-PDIA1-Rep-1_BE1_1_5535.d.PG.IsSingleHit	[7] PDIAproject-Digest-PDIA1-Rep-2_BE2_1_5523.d.PG.IsSingleHit	[8] PDIAproject-Digest-PDIA1-Rep-3_BE3_1_5524.d.PG.IsSingleHit	[9] PDIAproject-Digest-PDIA1-Rep-4_BE4_1_5517.d.PG.IsSingleHit	[10] PDIAproject-Digest-PDIA1-Rep-5_BE5_1_5533.d.PG.IsSingleHit	[11] PDIAproject-Digest-PDIA5-Rep-1_BE6_1_5528.d.PG.IsSingleHit	[12] PDIAproject-Digest-PDIA5-Rep-2_BE7_1_5516.d.PG.IsSingleHit	[13] PDIAproject-Digest-PDIA5-Rep-3_BE8_1_5536.d.PG.IsSingleHit	[14] PDIAproject-Digest-PDIA5-Rep-4_RA1_1_5532.d.PG.IsSingleHit	[15] PDIAproject-Digest-PDIA5-Rep-5_RA2_1_5539.d.PG.IsSingleHit	[16] PDIAproject-Digest-SC1-Rep-1_BD4_1_5531.d.PG.IsSingleHit	[17] PDIAproject-Digest-SC1-Rep-2_BD5_1_5520.d.PG.IsSingleHit	[18] PDIAproject-Digest-SC1-Rep-3_BD6_1_5538.d.PG.IsSingleHit	[19] PDIAproject-Digest-SC1-Rep-4_BD7_1_5534.d.PG.IsSingleHit	[20] PDIAproject-Digest-SC1-Rep-5_BD8_1_5527.d.PG.IsSingleHit	[21] PDIAproject-Digest-Vehicle-Rep-1_RA3_1_5521.d.PG.IsSingleHit	[22] PDIAproject-Digest-Vehicle-Rep-2_RA4_1_5540.d.PG.IsSingleHit	[23] PDIAproject-Digest-Vehicle-Rep-4_RA6_1_5537.d.PG.IsSingleHit	[24] PDIAproject-Digest-Vehicle-Rep-5_RA7_1_5525.d.PG.IsSingleHit	[1] PDIAproject-Digest-CCF642-Rep-1_RA8_1_5530.d.PG.Quantity	[2] PDIAproject-Digest-CCF642-Rep-2_RB1_1_5518.d.PG.Quantity	[3] PDIAproject-Digest-CCF642-Rep-3_RB2_1_5529.d.PG.Quantity	[4] PDIAproject-Digest-CCF642-Rep-4_RB3_1_5519.d.PG.Quantity	[5] PDIAproject-Digest-CCF642-Rep-5_RB4_1_5522.d.PG.Quantity	[6] PDIAproject-Digest-PDIA1-Rep-1_BE1_1_5535.d.PG.Quantity	[7] PDIAproject-Digest-PDIA1-Rep-2_BE2_1_5523.d.PG.Quantity	[8] PDIAproject-Digest-PDIA1-Rep-3_BE3_1_5524.d.PG.Quantity	[9] PDIAproject-Digest-PDIA1-Rep-4_BE4_1_5517.d.PG.Quantity	[10] PDIAproject-Digest-PDIA1-Rep-5_BE5_1_5533.d.PG.Quantity	[11] PDIAproject-Digest-PDIA5-Rep-1_BE6_1_5528.d.PG.Quantity	[12] PDIAproject-Digest-PDIA5-Rep-2_BE7_1_5516.d.PG.Quantity	[13] PDIAproject-Digest-PDIA5-Rep-3_BE8_1_5536.d.PG.Quantity	[14] PDIAproject-Digest-PDIA5-Rep-4_RA1_1_5532.d.PG.Quantity	[15] PDIAproject-Digest-PDIA5-Rep-5_RA2_1_5539.d.PG.Quantity	[16] PDIAproject-Digest-SC1-Rep-1_BD4_1_5531.d.PG.Quantity	[17] PDIAproject-Digest-SC1-Rep-2_BD5_1_5520.d.PG.Quantity	[18] PDIAproject-Digest-SC1-Rep-3_BD6_1_5538.d.PG.Quantity	[19] PDIAproject-Digest-SC1-Rep-4_BD7_1_5534.d.PG.Quantity	[20] PDIAproject-Digest-SC1-Rep-5_BD8_1_5527.d.PG.Quantity	[21] PDIAproject-Digest-Vehicle-Rep-1_RA3_1_5521.d.PG.Quantity	[22] PDIAproject-Digest-Vehicle-Rep-2_RA4_1_5540.d.PG.Quantity	[23] PDIAproject-Digest-Vehicle-Rep-4_RA6_1_5537.d.PG.Quantity	[24] PDIAproject-Digest-Vehicle-Rep-5_RA7_1_5525.d.PG.Quantity	[1] PDIAproject-Digest-CCF642-Rep-1_RA8_1_5530.d.PG.Log2Quantity	[2] PDIAproject-Digest-CCF642-Rep-2_RB1_1_5518.d.PG.Log2Quantity	[3] PDIAproject-Digest-CCF642-Rep-3_RB2_1_5529.d.PG.Log2Quantity	[4] PDIAproject-Digest-CCF642-Rep-4_RB3_1_5519.d.PG.Log2Quantity	[5] PDIAproject-Digest-CCF642-Rep-5_RB4_1_5522.d.PG.Log2Quantity	[6] PDIAproject-Digest-PDIA1-Rep-1_BE1_1_5535.d.PG.Log2Quantity	[7] PDIAproject-Digest-PDIA1-Rep-2_BE2_1_5523.d.PG.Log2Quantity	[8] PDIAproject-Digest-PDIA1-Rep-3_BE3_1_5524.d.PG.Log2Quantity	[9] PDIAproject-Digest-PDIA1-Rep-4_BE4_1_5517.d.PG.Log2Quantity	[10] PDIAproject-Digest-PDIA1-Rep-5_BE5_1_5533.d.PG.Log2Quantity	[11] PDIAproject-Digest-PDIA5-Rep-1_BE6_1_5528.d.PG.Log2Quantity	[12] PDIAproject-Digest-PDIA5-Rep-2_BE7_1_5516.d.PG.Log2Quantity	[13] PDIAproject-Digest-PDIA5-Rep-3_BE8_1_5536.d.PG.Log2Quantity	[14] PDIAproject-Digest-PDIA5-Rep-4_RA1_1_5532.d.PG.Log2Quantity	[15] PDIAproject-Digest-PDIA5-Rep-5_RA2_1_5539.d.PG.Log2Quantity	[16] PDIAproject-Digest-SC1-Rep-1_BD4_1_5531.d.PG.Log2Quantity	[17] PDIAproject-Digest-SC1-Rep-2_BD5_1_5520.d.PG.Log2Quantity	[18] PDIAproject-Digest-SC1-Rep-3_BD6_1_5538.d.PG.Log2Quantity	[19] PDIAproject-Digest-SC1-Rep-4_BD7_1_5534.d.PG.Log2Quantity	[20] PDIAproject-Digest-SC1-Rep-5_BD8_1_5527.d.PG.Log2Quantity	[21] PDIAproject-Digest-Vehicle-Rep-1_RA3_1_5521.d.PG.Log2Quantity	[22] PDIAproject-Digest-Vehicle-Rep-2_RA4_1_5540.d.PG.Log2Quantity	[23] PDIAproject-Digest-Vehicle-Rep-4_RA6_1_5537.d.PG.Log2Quantity	[24] PDIAproject-Digest-Vehicle-Rep-5_RA7_1_5525.d.PG.Log2Quantity	[1] PDIAproject-Digest-CCF642-Rep-1_RA8_1_5530.d.PG.QValue (Run-Wise)	[2] PDIAproject-Digest-CCF642-Rep-2_RB1_1_5518.d.PG.QValue (Run-Wise)	[3] PDIAproject-Digest-CCF642-Rep-3_RB2_1_5529.d.PG.QValue (Run-Wise)	[4] PDIAproject-Digest-CCF642-Rep-4_RB3_1_5519.d.PG.QValue (Run-Wise)	[5] PDIAproject-Digest-CCF642-Rep-5_RB4_1_5522.d.PG.QValue (Run-Wise)	[6] PDIAproject-Digest-PDIA1-Rep-1_BE1_1_5535.d.PG.QValue (Run-Wise)	[7] PDIAproject-Digest-PDIA1-Rep-2_BE2_1_5523.d.PG.QValue (Run-Wise)	[8] PDIAproject-Digest-PDIA1-Rep-3_BE3_1_5524.d.PG.QValue (Run-Wise)	[9] PDIAproject-Digest-PDIA1-Rep-4_BE4_1_5517.d.PG.QValue (Run-Wise)	[10] PDIAproject-Digest-PDIA1-Rep-5_BE5_1_5533.d.PG.QValue (Run-Wise)	[11] PDIAproject-Digest-PDIA5-Rep-1_BE6_1_5528.d.PG.QValue (Run-Wise)	[12] PDIAproject-Digest-PDIA5-Rep-2_BE7_1_5516.d.PG.QValue (Run-Wise)	[13] PDIAproject-Digest-PDIA5-Rep-3_BE8_1_5536.d.PG.QValue (Run-Wise)	[14] PDIAproject-Digest-PDIA5-Rep-4_RA1_1_5532.d.PG.QValue (Run-Wise)	[15] PDIAproject-Digest-PDIA5-Rep-5_RA2_1_5539.d.PG.QValue (Run-Wise)	[16] PDIAproject-Digest-SC1-Rep-1_BD4_1_5531.d.PG.QValue (Run-Wise)	[17] PDIAproject-Digest-SC1-Rep-2_BD5_1_5520.d.PG.QValue (Run-Wise)	[18] PDIAproject-Digest-SC1-Rep-3_BD6_1_5538.d.PG.QValue (Run-Wise)	[19] PDIAproject-Digest-SC1-Rep-4_BD7_1_5534.d.PG.QValue (Run-Wise)	[20] PDIAproject-Digest-SC1-Rep-5_BD8_1_5527.d.PG.QValue (Run-Wise)	[21] PDIAproject-Digest-Vehicle-Rep-1_RA3_1_5521.d.PG.QValue (Run-Wise)	[22] PDIAproject-Digest-Vehicle-Rep-2_RA4_1_5540.d.PG.QValue (Run-Wise)	[23] PDIAproject-Digest-Vehicle-Rep-4_RA6_1_5537.d.PG.QValue (Run-Wise)	[24] PDIAproject-Digest-Vehicle-Rep-5_RA7_1_5525.d.PG.QValue (Run-Wise)	[1] PDIAproject-Digest-CCF642-Rep-1_RA8_1_5530.d.PG.PValue (Run-Wise)	[2] PDIAproject-Digest-CCF642-Rep-2_RB1_1_5518.d.PG.PValue (Run-Wise)	[3] PDIAproject-Digest-CCF642-Rep-3_RB2_1_5529.d.PG.PValue (Run-Wise)	[4] PDIAproject-Digest-CCF642-Rep-4_RB3_1_5519.d.PG.PValue (Run-Wise)	[5] PDIAproject-Digest-CCF642-Rep-5_RB4_1_5522.d.PG.PValue (Run-Wise)	[6] PDIAproject-Digest-PDIA1-Rep-1_BE1_1_5535.d.PG.PValue (Run-Wise)	[7] PDIAproject-Digest-PDIA1-Rep-2_BE2_1_5523.d.PG.PValue (Run-Wise)	[8] PDIAproject-Digest-PDIA1-Rep-3_BE3_1_5524.d.PG.PValue (Run-Wise)	[9] PDIAproject-Digest-PDIA1-Rep-4_BE4_1_5517.d.PG.PValue (Run-Wise)	[10] PDIAproject-Digest-PDIA1-Rep-5_BE5_1_5533.d.PG.PValue (Run-Wise)	[11] PDIAproject-Digest-PDIA5-Rep-1_BE6_1_5528.d.PG.PValue (Run-Wise)	[12] PDIAproject-Digest-PDIA5-Rep-2_BE7_1_5516.d.PG.PValue (Run-Wise)	[13] PDIAproject-Digest-PDIA5-Rep-3_BE8_1_5536.d.PG.PValue (Run-Wise)	[14] PDIAproject-Digest-PDIA5-Rep-4_RA1_1_5532.d.PG.PValue (Run-Wise)	[15] PDIAproject-Digest-PDIA5-Rep-5_RA2_1_5539.d.PG.PValue (Run-Wise)	[16] PDIAproject-Digest-SC1-Rep-1_BD4_1_5531.d.PG.PValue (Run-Wise)	[17] PDIAproject-Digest-SC1-Rep-2_BD5_1_5520.d.PG.PValue (Run-Wise)	[18] PDIAproject-Digest-SC1-Rep-3_BD6_1_5538.d.PG.PValue (Run-Wise)	[19] PDIAproject-Digest-SC1-Rep-4_BD7_1_5534.d.PG.PValue (Run-Wise)	[20] PDIAproject-Digest-SC1-Rep-5_BD8_1_5527.d.PG.PValue (Run-Wise)	[21] PDIAproject-Digest-Vehicle-Rep-1_RA3_1_5521.d.PG.PValue (Run-Wise)	[22] PDIAproject-Digest-Vehicle-Rep-2_RA4_1_5540.d.PG.PValue (Run-Wise)	[23] PDIAproject-Digest-Vehicle-Rep-4_RA6_1_5537.d.PG.PValue (Run-Wise)	[24] PDIAproject-Digest-Vehicle-Rep-5_RA7_1_5525.d.PG.PValue (Run-Wise)
Q9NX20	MRPL16	"39S ribosomal protein L16, mitochondrial"	RM16_HUMAN	4	4	3.73E-10	28449.22	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	14.56773281	18.41419411	17.47633934	29.56053925	28.04236794	45.69141006	60.51846313	29.03757286	82.347229	36.67740631	34.41699982	40.60854721	37.78675842	52.74178314	7.163532734	101.3995132	57.81550217	53.71302414	62.23931503	56.51285172	65.13238525	48.37222672	35.59452438	42.56357956	3.864704462	4.202746354	4.127331119	4.885600682	4.809536272	5.513851061	5.919303446	4.859848964	6.363648199	5.196819715	5.105049436	5.34371151	5.239808856	5.720874443	2.840671236	6.663906917	5.853384472	5.747200045	5.959754278	5.820507086	6.025303156	5.596107046	5.153583419	5.41154758	0.055688184	9.11E-10	0.002213596	3.84E-05	6.66E-05	1.21E-11	0.000145111	0.003273423	5.89E-26	1.46E-15	1.23E-33	1.05E-27	0.014963744	5.54E-06	0.054814791	1.83E-17	7.70E-21	4.82E-21	1.47E-21	2.05E-13	5.58E-19	5.62E-28	6.89E-05	3.51E-17	0.059373432	3.85E-09	0.007630274	0.000331772	0.000217532	3.93E-11	0.000218317	0.004435863	4.16E-26	1.17E-14	2.45E-33	4.70E-28	0.017970643	9.24E-05	0.073864774	1.88E-16	1.11E-20	5.73E-20	1.11E-21	7.91E-12	7.87E-18	4.13E-27	0.000150098	2.14E-16
Q9NX24	NHP2	H/ACA ribonucleoprotein complex subunit 2	NHP2_HUMAN	1	1	2.21E-07	17201.04	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	1.309304953	41.3469162	83.29866028	47.8343811	41.49515533	39.38511658	1.270515084	1.725793123	32.29281616	38.3782692	22.67667389	14.7983284	2.024457455	28.01847839	3.327391624	42.76037598	105.659317	41.70721436	28.74584007	28.95049858	45.21591949	42.07862854	1.259678006	92.36241913	0.388801157	5.369707827	6.380221387	5.579976027	5.374871003	5.299578641	0.345413504	0.787259534	5.013141355	5.262217744	4.503137143	3.887362315	1.017535324	4.808306704	1.734391677	5.418202633	6.723276179	5.382225052	4.845281288	4.855516289	5.498758897	5.395015779	0.333055005	6.529234055	0.373379858	6.70E-08	1.83E-06	5.10E-05	4.99E-05	5.64E-05	0.184333088	0.302073909	0.004956305	6.60E-05	8.22E-05	2.87E-06	0.132231142	2.41E-06	0.340246596	2.02E-07	1.85E-12	1.19E-08	2.92E-05	1.33E-15	4.64E-13	1.22E-15	0.040247619	1.32E-06	0.740522848	3.12E-07	3.88E-06	0.000471811	0.000141493	0.000378763	0.863803036	0.818762244	0.060312037	0.001231253	0.002344684	6.36E-06	0.232264156	1.92E-05	0.709617457	5.23E-06	3.85E-12	2.92E-07	0.000765917	3.49E-14	1.26E-11	2.40E-14	0.148035235	1.36E-05
Q9NX40	OCIAD1	OCIA domain-containing protein 1	OCAD1_HUMAN	3	4	1.39E-11	27626.13	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	55.84078217	164.6075287	170.924408	136.4743042	114.9409332	76.09922028	104.275322	201.1244049	108.8553314	40.86175537	180.1593933	409.1995239	41.20980835	129.6248016	44.03100204	122.3757401	229.5188293	140.9703522	171.7856598	111.5363312	168.6944275	182.4847107	115.4249573	108.2999954	5.803247245	7.362886512	7.417214618	7.092485531	6.844748858	6.249809767	6.704253956	7.651944342	6.766268258	5.352679277	7.493130064	8.676660656	5.364915849	7.018197971	5.460447772	6.935173774	7.842468705	7.139247968	7.424465799	6.801369911	7.398268507	7.511631784	6.850811388	6.758889372	0.014849167	1.64E-19	7.65E-16	7.29E-07	4.47E-07	1.97E-06	6.93E-11	0.000811586	3.69E-15	5.42E-21	1.64E-20	2.60E-21	2.30E-11	1.57E-06	0.00071866	1.59E-22	1.05E-27	3.38E-25	1.13E-14	4.43E-23	4.93E-15	1.35E-24	1.74E-06	4.93E-21	0.011729594	3.21E-19	3.58E-16	3.60E-06	6.61E-08	1.11E-05	1.01E-11	0.000689412	1.60E-14	2.14E-20	2.22E-19	2.18E-21	9.50E-12	1.02E-05	0.000396391	6.43E-22	1.01E-27	2.41E-24	9.84E-14	1.79E-22	1.12E-13	1.41E-23	1.61E-06	2.37E-20
Q9NX58	LYAR	Cell growth-regulating nucleolar protein	LYAR_HUMAN	1	1	1.12E-07	43614.8	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	1.17380178	6.891580582	5.913720131	8.673487663	4.784135342	6.838320255	1.417182922	1.547186494	1.367742062	15.21803093	4.443513393	2.335841894	1.814941287	5.146224022	1.154736161	7.70070076	1.827150941	1.553665876	15.49840069	13.94795132	4.555703163	6.52566433	1.405094743	22.92133713	0.231188801	2.784834902	2.564065969	3.116612227	2.258258203	2.773641989	0.503025986	0.629647106	0.451796182	3.927709795	2.151700837	1.223942626	0.859922878	2.363514261	0.207563257	2.944989736	0.86959582	0.635676278	3.954047443	3.801981329	2.187673748	2.706124779	0.490667412	4.518619302	0.420223742	2.21E-09	0.001439096	2.11E-12	0.000125727	6.61E-05	0.164292151	0.2993739	0.049881159	8.65E-17	5.79E-21	0.029886571	0.257847094	7.89E-06	0.414600996	2.09E-07	0.035501054	0.001268732	0.000922748	2.20E-16	2.16E-09	0.000177916	0.143813287	2.55E-14	0.900038035	9.56E-09	0.004824618	2.61E-12	0.000500799	0.000451785	0.749159018	0.805684223	0.651884395	6.06E-16	7.58E-20	0.10251347	0.538857757	0.000177686	0.999783343	5.40E-06	0.133793621	0.036811347	0.026641064	4.79E-15	7.33E-08	0.005644514	0.605188531	1.84E-13
Q9NX62	BPNT2	"Golgi-resident adenosine 3',5'-bisphosphate 3'-phosphatase"	IMPA3_HUMAN	2	2	1.71E-08	38681.41	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	101.1900787	142.1867828	393.8545837	307.2930908	32.02659225	392.1965027	102.6710205	136.1055298	100.7930374	67.18305206	272.7701416	597.3702393	10.16452122	153.4725037	147.903244	97.21642303	58.15676498	41.04785156	19.29470634	22.24566078	95.39852142	106.2070999	148.0202179	144.4533386	6.660924037	7.151643553	8.621519256	8.26347152	5.001198393	8.61543286	6.68188522	7.088581873	6.655252174	6.070025432	8.09154192	9.222481555	3.345470356	7.261836393	7.208509886	6.603128148	5.861875115	5.359234808	4.270133182	4.475452048	6.575895001	6.730736403	7.209650435	7.174459738	0.009633911	2.13E-13	9.80E-05	1.81E-05	5.19E-05	1.54E-06	9.02E-09	0.000806017	4.32E-07	2.08E-06	2.14E-14	2.96E-29	5.81E-05	2.18E-06	2.63E-06	4.53E-14	1.63E-34	1.16E-28	4.43E-10	1.51E-11	1.59E-20	5.48E-07	2.06E-07	1.04E-06	0.006861125	7.26E-13	0.000259738	0.000129435	0.000149307	8.54E-06	3.64E-09	0.000585012	3.57E-06	3.57E-05	4.32E-13	1.17E-29	4.55E-05	1.65E-05	1.06E-06	7.54E-13	8.31E-35	4.73E-28	8.20E-09	7.17E-10	1.76E-19	1.52E-05	1.41E-07	1.07E-05
Q9NX63	CHCHD3	MICOS complex subunit MIC19	MIC19_HUMAN	4	4	6.07E-08	26152.36	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	31.14051819	74.86219025	54.30492783	88.22122955	71.03917694	66.14128876	29.09814262	56.75302505	52.86722183	49.62921524	57.91316223	40.27262497	9.454191208	41.69138336	29.57618904	29.01679993	31.0310173	68.85494232	43.71168137	34.1197319	96.51866913	48.67140961	43.17263031	48.70917511	4.960721046	6.226165353	5.763011214	6.463053963	6.150542962	6.047479251	4.862855162	5.826625388	5.72430161	5.633117737	5.855819369	5.331727605	3.240954043	5.381677338	4.886364265	4.858816518	4.955639089	6.105488308	5.449946967	5.092534406	6.592736118	5.605002653	5.432045087	5.606121646	0.033004721	2.90E-23	4.94E-05	2.56E-08	4.27E-05	8.20E-14	0.000666042	0.004762147	1.13E-21	1.42E-12	4.61E-17	2.04E-23	0.136853485	1.21E-06	0.000951299	1.98E-11	2.27E-28	1.29E-20	3.08E-10	5.16E-17	8.79E-22	2.76E-18	2.63E-05	1.39E-07	0.031063675	3.77E-23	0.000124935	9.59E-08	0.000102665	2.04E-13	0.001563551	0.006720772	1.97E-21	1.61E-11	8.06E-16	1.49E-23	0.242324492	6.38E-06	0.000538572	4.16E-10	2.09E-28	1.60E-19	5.58E-09	9.88E-16	7.60E-21	4.64E-17	3.91E-05	1.37E-06
Q9NXE4	SMPD4	Sphingomyelin phosphodiesterase 4	NSMA3_HUMAN	2	2	2.73E-07	97809.92	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	2.901987314	8.271805763	10.43423462	11.98464298	11.73243141	10.38104248	2.327278614	2.156567574	3.466861486	6.773142338	7.630233288	7.432641506	1.881486654	9.566877365	2.19587779	10.22046185	1.594089031	6.779903889	4.703873158	6.355809689	7.295389175	7.78152895	1.522468448	2.73307395	1.537041213	3.048202309	3.383252873	3.583115027	3.552430121	3.375879424	1.218643936	1.108736922	1.793630197	2.759825314	2.931727167	2.893875025	0.911873056	3.258048105	1.134797765	3.353388486	0.672732207	2.761264822	2.233849158	2.668075927	2.866984941	2.96005365	0.606412329	1.450524496	0.393943541	3.70E-05	0.00058468	3.01E-05	0.000104775	0.000758704	0.05719233	0.257978936	0.004601182	0.000294908	1.46E-25	0.00143432	0.310810911	4.07E-06	0.388754488	3.14E-19	0.07328835	2.01E-09	3.09E-05	5.20E-15	2.86E-13	2.10E-05	0.001074497	0.003424227	0.804025525	0.000194623	0.001834871	0.000241499	0.000395403	0.006680589	0.223127029	0.655059182	0.055818094	0.006086407	1.12E-24	0.003834983	0.700243021	4.98E-05	0.879491655	2.48E-18	0.295736249	4.80E-08	0.000815538	1.53E-13	7.68E-12	0.000630955	0.002923738	0.043636363
Q9NXG6	P4HTM	Transmembrane prolyl 4-hydroxylase	P4HTM_HUMAN	1	1	5.87E-08	56660.94	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	1.348169923	14.95957851	18.55200386	11.48784161	12.49953938	35.18302917	33.26814651	1.777020931	40.88152313	22.27145195	14.51038265	38.71551895	2.084550619	17.48665619	3.231470108	26.93622398	4.64910841	20.89974785	24.34925079	23.72232056	25.3151741	16.40409279	1.223364115	27.32155037	0.431002345	3.902997623	4.21350312	3.522035857	3.643803026	5.136807796	5.056069586	0.829460675	5.353377043	4.47712371	3.85901366	5.274840075	1.059736406	4.128182537	1.692190646	4.751475718	2.216954068	4.385413631	4.605805477	4.568173238	4.661930501	4.035983904	0.290853863	4.771967447	0.413483022	8.47E-11	4.14E-05	3.15E-05	1.77E-05	1.36E-08	0.00215905	0.163858289	4.53E-12	6.42E-19	2.24E-28	2.44E-34	0.106515573	2.14E-06	0.147343239	4.37E-12	0.000933139	5.99E-14	2.48E-14	1.65E-12	5.35E-18	7.97E-18	0.183952294	3.67E-24	0.868661812	3.42E-10	0.000103917	0.000257175	1.93E-05	6.09E-08	0.006094718	0.36868115	2.60E-11	3.41E-18	1.12E-27	5.27E-35	0.179288624	1.61E-05	0.238028708	8.74E-11	0.002688427	1.18E-12	2.35E-13	7.11E-11	8.81E-17	1.37E-16	0.810408782	1.39E-23
Q9NXW2	DNAJB12	DnaJ homolog subfamily B member 12	DJB12_HUMAN	4	4	3.12E-08	41859.75	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	4.944164753	7.96332407	4.6022439	14.22738266	26.32298279	10.91635227	5.989490032	5.566798687	16.09414482	14.51861477	30.39408684	10.62291431	3.574997663	21.4609108	5.424472809	9.955450058	9.002292633	16.25537491	14.77812862	16.65340805	15.90962601	8.265061378	4.273021698	9.229049683	2.305726819	2.99337077	2.202337443	3.830598376	4.718251072	3.448418951	2.582433172	2.476847912	4.008464015	3.859831906	4.92571877	3.409107708	1.837942299	4.4236394	2.439482932	3.315486538	3.170292462	4.022844925	3.885391685	4.057745544	3.991828017	3.047025533	2.095256643	3.206182101	0.067741683	0.004525315	0.054156602	4.07E-07	0.000124258	4.82E-06	0.000294181	0.023411336	1.47E-19	3.63E-20	2.21E-24	4.96E-05	0.194556801	6.31E-07	0.003222019	1.43E-17	1.51E-10	2.01E-20	9.74E-15	2.38E-19	2.87E-16	1.05E-31	3.82E-05	4.47E-19	0.076138236	0.029620245	0.224238282	1.92E-06	0.000493025	2.80E-05	0.000472272	0.039270629	3.62E-19	1.60E-19	1.94E-23	0.000116351	0.376524735	2.56E-06	0.002282866	1.44E-16	3.37E-10	2.52E-19	8.33E-14	2.54E-18	5.78E-15	4.70E-31	6.20E-05	2.45E-18
Q9NY12	GAR1	H/ACA ribonucleoprotein complex subunit 1	GAR1_HUMAN	2	2	1.76E-08	22347.87	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	4.179688931	49.50104523	187.1909637	86.70391083	47.33088684	90.94886017	121.1600494	24.70130539	92.43726349	26.98683548	29.01433372	6.780172825	67.8370285	15.66668129	1.221035242	97.15067291	76.10066223	69.55765533	66.63920593	52.69843292	45.69464493	58.51544189	73.96513367	65.17359161	2.063395575	5.629387083	7.548366983	6.438025163	5.564710049	6.506983652	6.920770262	4.626515381	6.530402646	4.754183909	4.858693895	2.761322048	6.084001071	3.969627698	0.288104841	6.602152084	6.249837103	6.120137398	6.058299305	5.719688156	5.513953197	5.870745489	6.208773456	6.026215597	0.123722319	2.34E-12	5.59E-16	3.96E-07	0.000108439	1.24E-05	3.18E-07	0.000931088	6.11E-07	2.35E-16	1.10E-29	0.00275207	2.05E-07	5.43E-06	0.019238895	5.98E-17	8.98E-23	2.12E-14	6.75E-11	2.37E-13	2.15E-14	1.15E-13	6.45E-05	2.49E-08	0.164010048	8.46E-12	2.46E-16	1.86E-06	0.000413013	7.54E-05	2.48E-07	0.001047473	5.12E-06	1.74E-15	4.37E-29	0.007778097	1.31E-07	8.85E-05	0.021287881	6.78E-16	1.17E-22	4.07E-13	1.13E-09	9.25E-12	5.17E-13	2.48E-12	0.000132538	2.38E-07
